,summary,Impacts,Mitigation,Hazard,Causes,word
national park,5.49004339344563,0.008116377677284103,-0.01846082364720847,-0.004395615938249133,0.04456949542770376,national park
park spewing,5.334125744992884,-0.013793264102983595,-0.042167549459016004,0.033072852113416824,0.029404196828714993,park spewing
again the,4.723283627946521,-0.004070235248610724,-0.036544446704078234,0.014721283304464088,0.0544477974232653,again the
seventh,4.6377534580217255,0.00047459866656724325,-0.03251602188845152,0.006534829106488746,0.060916300931001935,seventh
the seventh,4.6377534580217255,0.00047459866656724325,-0.03251602188845152,0.006534829106488746,0.060916300931001935,the seventh
recorded,4.494027403418537,0.0068352516048461945,-0.027108071713334174,-0.005203255117744274,0.07082253557901802,recorded
seventh recorded,4.494027403418537,0.0068352516048461945,-0.027108071713334174,-0.005203255117744274,0.07082253557901802,seventh recorded
episode,4.361732314616225,0.011572377821800277,-0.02333482916336847,-0.014202239163961431,0.07914259389291801,episode
recorded episode,4.361732314616225,0.011572377821800277,-0.02333482916336847,-0.014202239163961431,0.07914259389291801,recorded episode
recent,4.228236690476183,0.015526546708628764,-0.020432535997535903,-0.021926312715713242,0.08700205125202996,recent
episode recent,4.228236690476183,0.015526546708628764,-0.020432535997535903,-0.021926312715713242,0.08700205125202996,episode recent
+1028,4.116575484136928,0.01833690542681668,-0.018561263405167755,-0.027563790138264894,0.09329491486113135,+1028
recent +1028,4.116575484136928,0.01833690542681668,-0.018561263405167755,-0.027563790138264894,0.09329491486113135,recent +1028
+1028 char+s,4.06269806074828,0.01955938335013162,-0.017811063559701985,-0.03006223894931467,0.0962673895448659,+1028 char+s
When,8.20427384734694,0.02001553603017353,0.006830552847486839,-0.020760381070246924,0.005505014997168971,When
when volcano,11.791088882870886,0.015183352881817333,0.01202542954885853,-0.008291431840253959,-0.03856051600364885,when volcano
creates,7.964042642089992,0.020430933098541302,0.006365052363930462,-0.021861502587781845,0.009317409993892689,creates
volcano creates,7.964042642089992,0.020430933098541302,0.006365052363930462,-0.021861502587781845,0.009317409993892689,volcano creates
golden,6.833813746741973,0.006747666943026094,-0.012519447770268814,0.0009431163358464355,0.015552837462733695,golden
creates golden,6.833813746741973,0.006747666943026094,-0.012519447770268814,0.0009431163358464355,0.015552837462733695,creates golden
golden lava,6.548801692592953,-0.044117937736688456,-0.06644895185872644,0.08451383530506452,-0.02367980977679622,golden lava
called,7.53359728098783,0.0015273282288277626,-0.014821074147597858,0.011259046796688772,-0.0008167859492557257,called
Pele,5.3416719462348645,0.008853061297437938,-0.01866413504630607,-0.00610623254663838,0.04883625976509212,Pele
called pele,5.3416719462348645,0.008853061297437938,-0.01866413504630607,-0.00610623254663838,0.04883625976509212,called pele
Hair,6.912701460706588,0.011017732006496977,-0.007743951753098359,-0.006508737603997431,0.01789710054163909,Hair
pele hai+r,5.104947232774104,0.013520900826704358,-0.015449688120960472,-0.01517586301320555,0.058952180075320236,pele hai+r
hai+r and,6.745757334707123,0.012828959889440468,-0.006660185661464456,-0.010062251384014875,0.022479488526784858,hai+r and
actually,6.497283385822672,0.015208802304974818,-0.005422618310457541,-0.014837569122638183,0.029202488074855513,actually
and actually,4.757751656112853,0.018939662640937573,-0.012406108164365284,-0.026178154152015874,0.07324961421026464,and actually
rare,6.242193785510324,0.01728697174530774,-0.0045961097568804074,-0.01914219133521139,0.03602865322795624,rare
actually rar+e,6.242193785510324,0.01728697174530774,-0.0045961097568804074,-0.01914219133521139,0.03602865322795624,actually rar+e
type,6.141652755218511,0.01803604712061587,-0.004362896269095173,-0.020728267692704142,0.038731319547820484,type
rar+e typ+e,6.141652755218511,0.01803604712061587,-0.004362896269095173,-0.020728267692704142,0.038731319547820484,rar+e typ+e
volcanic,5.996416108010751,0.01906086194545989,-0.004106780039349163,-0.02293163039575617,0.04266380394009128,volcanic
typ+e volcanic,5.996416108010751,0.01906086194545989,-0.004106780039349163,-0.02293163039575617,0.04266380394009128,typ+e volcanic
rock,5.8518770849620605,0.02002304932437929,-0.0039382937418886415,-0.025038659505719152,0.046624037153271625,rock
volcanic rock,5.8518770849620605,0.02002304932437929,-0.0039382937418886415,-0.025038659505719152,0.046624037153271625,volcanic rock
Its,4.196325353433099,0.025426717096896072,-0.010441760755637023,-0.04040695077297657,0.09656602383569318,Its
its called,4.156524289504254,0.025813853068222793,-0.01041155109302616,-0.04130944195203304,0.09827736410051514,its called
Peles,4.091840391464552,0.02642733710764449,-0.010389537452089282,-0.04275545697130946,0.10108402220954288,Peles
called peles,4.091840391464552,0.02642733710764449,-0.010389537452089282,-0.04275545697130946,0.10108402220954288,called peles
peles hai+r,4.040833834867064,0.0268982163483715,-0.010395299383855756,-0.04387928177526621,0.10332122176753854,peles hai+r
and its,3.9709077085721223,0.027526599552239916,-0.010435536694781554,-0.04539911799824133,0.10642578140345081,and its
its actually,3.942063997795636,0.027780358030669302,-0.010462838094857797,-0.04601972436575901,0.10771987967178341,its actually
Fisch,2.7023968690536098,-0.29470377652903385,-0.36632405276220903,0.36878114124552214,-0.09306037822193475,Fisch
Roslit,3.0093291891195504,-0.40228186120424286,-0.47390213743741794,0.4588984021550791,-0.20063846289714365,Roslit
fisch roslit,2.5393213374294787,-0.23246152337867843,-0.30408179961185344,0.3075677593227051,-0.030818125071579237,fisch roslit
Bay,2.509140728045419,-0.22050502314627074,-0.2921252993794458,0.2949053452234211,-0.01886162483917148,Bay
roslit bay,2.509140728045419,-0.22050502314627074,-0.2921252993794458,0.2949053452234211,-0.01886162483917148,roslit bay
Timer,2.4055896709769398,-0.17835972698031619,-0.24998000321349137,0.24765426888461542,0.023283671326782978,Timer
bay timer,2.497323725454095,-0.21578431668912904,-0.28740459292230425,0.2898191250331892,-0.014140918382029912,bay timer
Guide,2.3937809006064503,-0.17343875077126752,-0.2450590270044427,0.241853811303227,0.028204647535831705,Guide
timer guide,2.3937809006064503,-0.17343875077126752,-0.2450590270044427,0.241853811303227,0.028204647535831705,timer guide
What,2.3856450653522003,-0.17003422346166872,-0.24165449969484387,0.23780418756378363,0.03160917484543051,What
guide what,2.3856450653522003,-0.17003422346166872,-0.24165449969484387,0.23780418756378363,0.03160917484543051,guide what
Going,2.3845051971250157,-0.16955630633698326,-0.24117658257015828,0.23723329166343649,0.03208709197011615,Going
what going,2.3845051971250157,-0.16955630633698326,-0.24117658257015828,0.23723329166343649,0.03208709197011615,what going
With,2.391004946137603,-0.17227842516037822,-0.24389870139355327,0.24047701374315,0.029364973146721023,With
going with,2.391004946137603,-0.17227842516037822,-0.24389870139355327,0.24047701374315,0.029364973146721023,going with
with roslit,2.4464939746218635,-0.19522063692585914,-0.2668409131590342,0.2670669559166472,0.006422761381240302,with roslit
roslit volcano,2.416968669312146,-0.18307880704095134,-0.25469908327412644,0.2531587983656185,0.01856459126614767,roslit volcano
Only,2.28475964655485,-0.12682549934845844,-0.19844577558163362,0.18364502966013524,0.07481789895864074,Only
fools,2.32922874846801,-0.1461018715789924,-0.2177221478121676,0.20845975912882442,0.05554152672810676,fools
only fools,2.32922874846801,-0.1461018715789924,-0.2177221478121676,0.20845975912882442,0.05554152672810676,only fools
fall,2.4148370054525463,-0.1821964602988088,-0.25381673653198383,0.25213386314823866,0.01944693800829055,fall
fools fall,2.4148370054525463,-0.1821964602988088,-0.25381673653198383,0.25213386314823866,0.01944693800829055,fools fall
fall lava,2.7452266378632544,-0.3104283034761257,-0.382048579709301,0.38310317010718653,-0.10878490516902667,fall lava
post,2.3803879036372386,-0.16782812716257722,-0.23944840339575235,0.23516388682917638,0.0338152711445219,post
the post,2.3803879036372386,-0.16782812716257722,-0.23944840339575235,0.23516388682917638,0.0338152711445219,the post
post fisch,2.3189798973630795,-0.1416920576078522,-0.21331233384102732,0.20287886336779545,0.0599513406992471,post fisch
appeared,2.115371374351731,-0.04979505583226716,-0.12141533206544215,0.0722884068083694,0.15184834247483206,appeared
first,2.1065862001491475,-0.0456333906676637,-0.11725366690083878,0.06564038667105052,0.1560100076394355,first
appeared first,2.1065862001491475,-0.0456333906676637,-0.11725366690083878,0.06564038667105052,0.1560100076394355,appeared first
Droid,2.0989410166541895,-0.04199760779308684,-0.11361788402626194,0.05977314357537957,0.15964579051401245,Droid
first droid,2.0989410166541895,-0.04199760779308684,-0.11361788402626194,0.05977314357537957,0.15964579051401245,first droid
Gamers,2.0943624856141074,-0.039813872293342614,-0.11143414852651785,0.05622218793324301,0.16182952601375641,Gamers
droid gamers,2.0943624856141074,-0.039813872293342614,-0.11143414852651785,0.05622218793324301,0.16182952601375641,droid gamers
you,2.239475020584891,-0.1068061406269054,-0.17842641686008048,0.15667315158238107,0.09483725768019388,you
you been,2.082575212681142,-0.034169878978467676,-0.10579015521164284,0.04694929384856392,0.16747351932863141,you been
sailing,2.079725140585156,-0.0328004090702331,-0.1044206853034083,0.044678321242165364,0.16884298923686591,sailing
been sailing,2.079725140585156,-0.0328004090702331,-0.1044206853034083,0.044678321242165364,0.16884298923686591,been sailing
sailing around,2.0754783175849907,-0.030756309655299324,-0.10237658588847436,0.04127317992365398,0.1708870886517999,sailing around
around the,2.0720431526056307,-0.029099818765717936,-0.1007200949988932,0.03850006807423615,0.17254357954138122,around the
isles,2.0701856848290263,-0.028202974108407233,-0.09982325034158232,0.03699353251620877,0.17344042419869174,isles
the isle+s,2.0701856848290263,-0.028202974108407233,-0.09982325034158232,0.03699353251620877,0.17344042419869174,the isle+s
isle+s fisch,2.066257942028519,-0.026303881875904923,-0.09792415810908014,0.033791411605146045,0.17533951643119414,isle+s fisch
lately,2.0638146850007693,-0.025120727227835607,-0.09674100346101078,0.031788172047666784,0.1765226710792635,lately
fisch lately,2.0638146850007693,-0.025120727227835607,-0.09674100346101078,0.031788172047666784,0.1765226710792635,fisch lately
lately you,2.086852140517099,-0.03622144576390786,-0.10784172199708286,0.050335969284038724,0.1654219525431914,lately you
might,2.059655201718038,-0.02310325902371551,-0.09472353525689065,0.02835754952348523,0.1785401392833837,might
you might,2.059655201718038,-0.02310325902371551,-0.09472353525689065,0.02835754952348523,0.1785401392833837,you might
notice,2.0575427208529593,-0.02207708486829111,-0.09369736110146619,0.026605389543196318,0.17956631343880802,notice
might notice,2.0575427208529593,-0.02207708486829111,-0.09369736110146619,0.026605389543196318,0.17956631343880802,might notice
something,2.055203074884399,-0.02093933099915025,-0.09255960723232536,0.02465700601090709,0.180704067307949,something
notice something,2.055203074884399,-0.02093933099915025,-0.09255960723232536,0.02465700601090709,0.180704067307949,notice something
rather,2.0520718793359802,-0.01941462364942647,-0.0910348998826016,0.022036513934367463,0.18222877465767268,rather
something rather,2.0520718793359802,-0.01941462364942647,-0.0910348998826016,0.022036513934367463,0.18222877465767268,something rather
strange,2.0500136780512443,-0.01841113338640869,-0.09003140961958384,0.020305887270144634,0.18323226492069059,strange
rather strang+e,2.0500136780512443,-0.01841113338640869,-0.09003140961958384,0.020305887270144634,0.18323226492069059,rather strang+e
strang+e about,2.0477832458488794,-0.017322532626512222,-0.0889428088596873,0.018423115032984102,0.18432086568058714,strang+e about
about one,2.046188988211083,-0.0165437009064923,-0.08816397713966746,0.017072659157747937,0.18509969740060692,about one
islands,2.0427050606385233,-0.014839607636268624,-0.08645988386944377,0.014107784986016083,0.18680379067083056,islands
the island+s,2.0427050606385233,-0.014839607636268624,-0.08645988386944377,0.014107784986016083,0.18680379067083056,the island+s
ominous,2.039953515458613,-0.01349168909484411,-0.08511196532801922,0.011752765374907777,0.18815170921225513,ominous
countdown,2.03822618911733,-0.012644582508227909,-0.08426485874140294,0.010268268239240071,0.1889988157988714,countdown
ominou+s countdown,2.03822618911733,-0.012644582508227909,-0.08426485874140294,0.010268268239240071,0.1889988157988714,ominou+s countdown
what,2.035387784626233,-0.011251026334893761,-0.08287130256806884,0.007818603875347514,0.19039237197220552,what
does,2.0344263093186146,-0.010778535305420773,-0.08239881153859596,0.006985894023403541,0.19086486300167826,does
what do+es,2.0344263093186146,-0.010778535305420773,-0.08239881153859596,0.006985894023403541,0.19086486300167826,what do+es
do+es the,2.0334903742717976,-0.010318380815479047,-0.08193865704865413,0.0061738801143727375,0.1913250174916202,do+es the
the fisch,2.0327592647340507,-0.009958781867784263,-0.0815790581009593,0.005538592330215787,0.1916846164393149,the fisch
timer,2.0298143872922836,-0.008509022080121326,-0.08012929831329652,0.0029709384963140326,0.19313437622697796,timer
mean,2.0288331824199086,-0.008025508853295117,-0.07964578508647041,0.0021122954243532866,0.193617889453804,mean
timer mean,2.0288331824199086,-0.008025508853295117,-0.07964578508647041,0.0021122954243532866,0.193617889453804,timer mean
Let,2.027879988955915,-0.007555574972703817,-0.07917585120587885,0.0012766615922603815,0.19408782333439537,Let
+1621,2.026801589650184,-0.007023646972809305,-0.07864392320598441,0.00032947227059574143,0.1946197513342898,+1621
let +1621,2.026801589650184,-0.007023646972809305,-0.07864392320598441,0.00032947227059574143,0.1946197513342898,let +1621
+1621 chars,2.0259047040182496,-0.006581036242306696,-0.07820131247548193,-0.00045974132340721507,0.19506236206479244,+1621 chars
shooting,22.160149672635843,-0.00784361686901244,0.003324114268237888,0.03656919986678994,-0.11990896706469005,shooting
kilauea shooting,5.5326650791695196,-0.006554274906605542,-0.03337508880988455,0.021316711553246263,0.03081421325458636,kilauea shooting
shooting lava,21.18675479128779,-0.08345014025436495,-0.07487808532598092,0.15150654578148187,-0.1847142156218421,shooting lava
lava again,9.992758294590029,-0.021055410567674574,-0.029704202580572006,0.052229353156556774,-0.05317915712598099,lava again
the hawaii,13.58367206477238,0.013419006137519259,0.013837565490054255,-0.0038741740798901936,-0.05460697807376383,the hawaii
hawaii volcano,20.230007018205324,0.00882191111281003,0.018399462902140683,0.00736125275465818,-0.09661288430547924,hawaii volcano
latest,12.395980058743945,0.014551822003578357,0.012678567082335921,-0.0067028712957691765,-0.04430295787589395,latest
volcano latest,12.395980058743945,0.014551822003578357,0.012678567082335921,-0.0067028712957691765,-0.04430295787589395,volcano latest
activity,10.664583953482511,0.016476749466956167,0.010670844118450366,-0.01157236668763141,-0.026796875644856555,activity
latest activity,10.664583953482511,0.016476749466956167,0.010670844118450366,-0.01157236668763141,-0.026796875644856555,latest activity
on-and-off,9.166196696199217,0.01849155381578437,0.008510534574265595,-0.01676300833135529,-0.008437619535453144,on-and-off
activity on-and-off,9.166196696199217,0.01849155381578437,0.008510534574265595,-0.01676300833135529,-0.008437619535453144,activity on-and-off
on-and-off eruption,10.664583953482511,0.016476749466956167,0.010670844118450366,-0.01157236668763141,-0.026796875644856555,on-and-off eruption
eruption kilauea,13.140387066523449,0.013826464841173197,0.01342248497987245,-0.0048886224630095045,-0.05089988141777217,eruption kilauea
began,22.743146985675324,0.007572999761944306,0.01960598230919068,0.010354050668197763,-0.10811840732357746,began
volcano began,22.743146985675324,0.007572999761944306,0.01960598230919068,0.010354050668197763,-0.10811840732357746,volcano began
began shooting,19.49500560807541,-0.0011332770064772129,0.007418940998965007,0.024343354957487667,-0.10231523805673716,began shooting
into,16.139284609181505,-0.03748330895795532,-0.034098643980552415,0.082285366106741,-0.11748610690571593,into
lava into,16.139284609181505,-0.03748330895795532,-0.034098643980552415,0.082285366106741,-0.11748610690571593,lava into
into the,17.93062191429818,-0.0038951392198712455,0.0027242812568570116,0.02845147352986913,-0.09710683427820334,into the
air,14.357343199028499,-0.015241945621862629,-0.014159551589283675,0.045773440129222805,-0.08593766286824739,air
the air,14.357343199028499,-0.015241945621862629,-0.014159551589283675,0.045773440129222805,-0.08593766286824739,the air
air once,13.792556157341615,-0.010323173638844283,-0.01011657413042499,0.03728112203306869,-0.07749799709585976,air once
again hawaii,19.42948153549866,0.009263269009537561,0.017970080602084614,0.0062979654662163355,-0.09255879802301151,again hawaii
Big,17.19951760717272,0.010629529309323904,0.016630139762782773,0.0029867603841419632,-0.08004291340159007,Big
hawaii big,17.19951760717272,0.010629529309323904,0.016630139762782773,0.0029867603841419632,-0.08004291340159007,hawaii big
Island,18.493916606592823,0.009810240313558004,0.017435646246400403,0.004975989277417894,-0.08754234797619072,Island
big island,18.493916606592823,0.009810240313558004,0.017435646246400403,0.004975989277417894,-0.08754234797619072,big island
Originally,6.72703676483236,0.014675397640466976,-0.004843855049304814,-0.01342675685482393,0.024440526663513158,Originally
Published,6.45409110037287,0.016587058879736858,-0.004217674759250956,-0.017426151056730618,0.031238862655784193,Published
originally published,6.45409110037287,0.016587058879736858,-0.004217674759250956,-0.017426151056730618,0.031238862655784193,originally published
February,6.225441378385488,0.01808165583478791,-0.003864294573194375,-0.02062882810974612,0.03706152472827229,February
published february,6.225441378385488,0.01808165583478791,-0.003864294573194375,-0.02062882810974612,0.03706152472827229,published february
february 2025,5.997485969619154,0.019489956601450215,-0.0036572100466242836,-0.023716456918788514,0.04301550120242917,february 2025
6:27,4.016700217820455,0.02711726565524184,-0.010404999075239106,-0.044406406774513414,0.10438762787233759,6:27
2025 6:27,4.016700217820455,0.02711726565524184,-0.010404999075239106,-0.044406406774513414,0.10438762787233759,2025 6:27
EST,5.763463509138128,0.020863999076084917,-0.003588077213206917,-0.02680298035779054,0.0493165499497879,EST
6:27 est,3.956325857509762,0.02765527018230807,-0.010448564666324973,-0.04571329530683067,0.10707898735438678,6:27 est
kilauea spewing,5.583897629706643,-0.00883449524715537,-0.03541169657164797,0.025331301416479192,0.027618622503264405,kilauea spewing
6:00,4.016700217820455,0.02711726565524184,-0.010404999075239106,-0.044406406774513414,0.10438762787233759,6:00
2025 6:00,4.016700217820455,0.02711726565524184,-0.010404999075239106,-0.044406406774513414,0.10438762787233759,2025 6:00
6:00 est,3.956325857509762,0.02765527018230807,-0.010448564666324973,-0.04571329530683067,0.10707898735438678,6:00 est
